sku,actual_sales,forecasted_sales,gap
SKU0,802,467.95216581115807,334.04783418884193
SKU1,736,467.95216581115807,268.04783418884193
SKU2,8,467.95216581115807,-459.95216581115807
SKU3,83,467.95216581115807,-384.95216581115807
SKU4,871,467.95216581115807,403.04783418884193
SKU5,147,467.95216581115807,-320.95216581115807
SKU6,65,467.95216581115807,-402.95216581115807
SKU7,426,467.95216581115807,-41.95216581115807
SKU8,150,467.95216581115807,-317.95216581115807
SKU9,980,467.95216581115807,512.047834188842
